Keyword,Value0,Value1,Value2,Value3,Value4,Value5
rr,USA1,,,,,
time_horizon,2025,2030,2035,2040,2045,2050
range_km,1600,1600,1600,1600,1600,1600
budgets,5,5,5,5,5,5
max_flow,1,,,,,
flow_mins,0.2,0.4,0.6,0.8,0.9,0.95
discount_rates,1,0.9091,0.8264,0.7513,0.683,6.2092
num_shortest_paths,3,,,,,
facility_info_filename,,,,,,
od_flow_perc,0.9,,,,,
deviation_paths,1,,,,,
nested,1,,,,,
constant_flows,0,,,,,
od_flows_provided,0,,,,,
title,,,,,,
plot,0,,,,,
colors,0,,,,,
time_step_label,0,,,,,
