Keyword,Value0,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11
rr,KCS315,,,,,,,,,,,
time_horizon,1,2,3,4,5,6,7,8,9,10,11,12
range_km,400,400,400,400,400,400,400,400,400,400,400,400
budgets,1,1,1,1,1,1,1,1,1,1,1,1
max_flow,1,,,,,,,,,,,
flow_mins,0.2,0.4,0.6,0.8,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95
discount_rates,1,0.909090909,0.826446281,0.751314801,0.683013455,0.620921323,0.56447393,0.513158118,0.46650738,0.424097618,0.385543289,3.504938995
num_shortest_paths,2,,,,,,,,,,,
facility_info_filename,,,,,,,,,,,,
od_flow_perc,0.9,,,,,,,,,,,
deviation_paths,1,,,,,,,,,,,
nested,1,,,,,,,,,,,
constant_flows,0,,,,,,,,,,,
od_flows_provided,1,,,,,,,,,,,
title,,,,,,,,,,,,
plot,0,,,,,,,,,,,
colors,0,,,,,,,,,,,
time_step_label,0,,,,,,,,,,,
